Well_Name,Date,Top,Base,Contribution_Pct
24P,7/12/2021,2880.71,2890.86,0.9
24P,7/12/2021,2890.86,2897.21,0.8
24P,7/12/2021,2897.21,2908.04,3.6
24P,7/12/2021,2908.04,2912.32,2.4
24P,7/12/2021,2930.33,2939.77,0.8
24P,7/12/2021,2939.77,2946.66,1.8
24P,7/12/2021,2946.66,2949.79,2.5
24P,7/12/2021,2949.79,2952.55,4.6
24P,7/12/2021,2962.46,2970.76,57.2
24P,7/12/2021,2976.67,2984.63,22.1
24P,7/12/2021,3065,3070.34,3.2
24P,3/22/2023,2889.64,2899.64,0
24P,3/22/2023,2899.64,2906.54,2.1
24P,3/22/2023,2906.54,2917.39,2.1
24P,3/22/2023,2917.39,2924.32,33.2
24P,3/22/2023,2924.32,2934.48,8.2
24P,3/22/2023,2944.32,2954.58,6.2
24P,3/22/2023,2954.58,2962.23,0.6
24P,3/22/2023,2962.23,2967.51,17.4
24P,3/22/2023,2967.51,2970.53,3.4
24P,3/22/2023,2982.06,2990.56,0.6
24P,3/22/2023,2996.2,3006.95,2.4
24P,3/22/2023,3039.54,3047.91,6.4
24P,3/22/2023,3047.91,3055.69,17.3
25P,7/12/2021,3073.65,3076.33,0.1
25P,7/12/2021,3076.33,3080.63,11.3
25P,7/12/2021,3080.63,3091.83,11.2
25P,7/12/2021,3091.83,3097.61,13.9
25P,7/12/2021,3097.61,3102.38,5.3
25P,7/12/2021,3102.38,3106.75,4
25P,7/12/2021,3106.75,3115.55,2.7
25P,7/12/2021,3115.55,3121.14,8.5
25P,7/12/2021,3121.14,3129.13,14.9
25P,7/12/2021,3129.13,3139.87,20.7
25P,7/12/2021,3148.01,3156.36,4.5
25P,7/12/2021,3156.36,3167.42,1.3
25P,7/12/2021,3184.49,3193.38,1.6
25P,3/22/2023,3097.1,3103.03,19.8
25P,3/22/2023,3115.27,3127.53,0
25P,3/22/2023,3127.53,3134.91,80.2
25P,3/22/2023,3134.91,3139.26,0
25P,3/22/2023,3162.09,3171.61,0
25P,3/22/2023,3171.61,3183.91,0
25P,3/22/2023,3193.24,3202.71,0
25P,3/22/2023,3213.7,3235.44,0
33P,3/16/2023,3032.2,3056.11,24.3
33P,3/16/2023,3093.74,3103.79,0
33P,3/16/2023,3185.73,3210.9,2.9
33P,3/16/2023,3202.4,3208.2,0
33P,3/16/2023,3210.9,3242.86,32.9
33P,3/16/2023,3337.55,3349.2,0
33P,3/16/2023,3358.39,3366.06,1.3
33P,3/16/2023,3366.06,3377.4,7
33P,3/16/2023,3377.4,3381.37,10.3
33P,3/16/2023,3381.37,3389.76,15.5
33P,3/16/2023,3453.35,3464.36,0.4
33P,3/16/2023,3460.6,3463.6,0
33P,3/16/2023,3604.47,3609.51,4.9
33P,3/16/2023,3620.54,3629.4,0
33P,3/16/2023,3674.26,3684.75,0.3
33P,3/16/2023,3684.75,3701.47,0.3
